-71.865 -70.4132 39.4926 41.3424 5.4787e+06 921549 7517.85 2253 0 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 258 96 1.60646e+06 38
-73.4364 -71.5725 40.554 40.8647 214718 90335 480.231 1365 0 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 7 3 49438 16
-72.0884 -70.6328 41.2643 42.9936 2.37338e+09 3.56672e+08 7.30661e+06 203449 3.53854e+06 116852 3.55019e+06 3969.1 605000 5.59164e+06 1.41486e+08 4.06621e+06 775.831 1.37014e+08 200579 32.5474 107496 60553.2 7.02533e+08 44
-71.1698 -70.9554 39.6503 40.7199 166447 59648.2 455.244 1304.54 0 -nan -nan -nan -nan -nan -nan 38 3 16271 -nan -nan -nan -nan 36803 2
-71.5343 -69.7243 41.1889 41.2181 168582 61222.5 323.733 1289.73 0 -nan -nan -nan -nan -nan -nan 5 0 16271 -nan -nan -nan -nan 37576 185
-74.4178 -72.5123 40.9301 42.5709 6.22565e+08 9.53268e+07 1.94987e+06 20242.1 988296 22018 973207 155.197 95199.1 1.62409e+06 3.89457e+07 1.10903e+06 339.621 3.75355e+07 103320 10.4073 52644.4 20142.7 1.83664e+08 46
-72.7951 -72.3531 39.4875 41.1487 233379 79576.9 1153 1726.78 294 466 291 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 68311 46
-73.898 -72.1531 41.0703 41.5512 2.94605e+07 1.01645e+07 190485 224835 66933.4 5236.59 69250.4 181.493 2568.33 137224 4.04944e+06 -nan -nan -nan -nan -nan -nan -nan 1.56127e+07 5
-71.9183 -71.5984 39.9298 41.4037 265969 94000.3 901.466 2072.11 10.9319 -nan -nan 54 339 783 36407 -nan -nan -nan -nan -nan -nan -nan 91932 61
-72.8105 -71.8362 39.6886 41.4983 336721 123146 1091.4 2613.15 0 -nan -nan 92.1061 68 867 66498 377.895 -nan -nan -nan -nan -nan -nan 130464 62
-72.3151 -71.3022 40.2995 41.2986 239233 87008 802.79 1794.18 0 -nan -nan -nan 99 215 52603 189 -nan -nan -nan -nan -nan -nan 78969 49
-72.8518 -72.4982 40.387 41.4588 222723 81136 735.613 1766.59 0 -nan -nan -nan 47 120 45393 54 -nan -nan -nan -nan -nan -nan 69255 36
-72.409 -71.5485 40.8149 42.4892 5.40571e+08 7.73786e+07 1.73764e+06 14810.2 934431 16357.2 930540 134.771 128852 1.2475e+06 3.40791e+07 920090 281.368 3.36679e+07 54355.3 13.3064 28999.5 16068.9 1.59511e+08 80
-72.2508 -71.9256 39.3574 40.945 251792 89605 481.457 1934.81 6.57618 -nan -nan -nan -nan -nan -nan -nan 2 28681 11 -nan -nan -nan 80589 2
-72.3021 -71.5451 40.8847 41.3746 307736 112330 841.313 2547.83 0 -nan -nan -nan -nan -nan -nan -nan 0 48945 32 -nan -nan -nan 117081 103
-72.4681 -72.2405 41.0224 42.0707 4.02491e+06 1.29361e+06 10941.9 30868.2 1488.88 -nan -nan -nan -nan -nan -nan -nan 376.645 534894 911 5.06223 -nan -nan 2.18504e+06 11
-73.9699 -72.1294 40.7813 42.1906 3.41152e+08 5.3513e+07 1.04487e+06 13387.4 545207 12343.7 550002 94.5408 51152.1 861608 2.12059e+07 606441 100.823 2.14198e+07 56188.6 14.2163 23830.1 9866.23 1.00773e+08 21
-72.8109 -72.6408 40.358 41.2302 290580 99696.9 994 1827.32 323 454 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 69335 28
-71.9976 -70.8876 39.3099 41.1957 192301 86957.6 803 1619.67 37 440 74.0292 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 48195 129
-72.1467 -71.7168 40.5711 41.7745 282284 100251 1869 2042.46 451 491 445 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 91877 26
-71.2632 -69.6007 40.1099 41.5106 4.99727e+07 1.80341e+07 300483 411049 122295 7651.69 131039 25.155 12499.3 216363 5.16731e+06 161180 251.184 6.28568e+06 -nan -nan -nan -nan 2.66807e+07 199
-71.7752 -71.3411 40.0689 41.8784 385580 138841 1890.25 3203.81 0 -nan -nan -nan -nan -nan 45320 1113 0 44541 -nan -nan -nan -nan 152848 12
-74.0699 -72.3299 39.049 40.6174 3.18935e+06 1.17448e+06 9064.61 25790.1 0 -nan -nan -nan -nan -nan 459708 9118 0 458929 -nan -nan -nan -nan 1.81702e+06 76
-72.8327 -71.6269 38.9842 40.552 175287 62516.7 487.341 1242.13 3.02582 -nan -nan -nan -nan -nan 20021 29 0 19243 -nan -nan -nan -nan 40329 8
-71.7335 -70.2904 40.0164 41.1382 165961 60025.4 478.549 1323.2 0 -nan -nan -nan -nan -nan 17139 3 0 16359 -nan -nan -nan -nan 35965 2
-71.249 -69.5211 41.1595 41.5868 1.22307e+08 1.67655e+07 365981 4781.25 202390 4936.41 -nan -nan -nan -nan 9.69753e+06 205999 115.271 8.25321e+06 13169.9 0 6362.43 3525.21 3.61483e+07 76
-71.3768 -69.7167 41.2382 41.5386 8.81415e+07 1.99643e+07 271821 384594 133773 3901.5 144271 23.0127 17865.5 214469 4.69588e+06 150779 -nan -nan -nan -nan -nan -nan 2.62667e+07 31
-71.9699 -71.6495 39.7592 41.4055 293946 107354 975.112 2506.98 0 -nan -nan -nan 278 797 36398 653 -nan -nan -nan -nan -nan -nan 111145 20
-73.9272 -72.1109 40.9452 41.1683 1.08384e+07 4.0148e+06 36648 96333 0 -nan -nan -nan 6494.46 53518 1.55323e+06 32796 57.1577 1.54491e+06 -nan -nan -nan -nan 6.2692e+06 24
-74.0443 -72.6164 41.0228 41.6805 2.85398e+07 1.05305e+07 83196.2 234092 0 -nan -nan -nan -nan -nan 4.88345e+06 94270.9 37.4766 4.54079e+06 7513.45 26.9832 -nan -nan 1.73404e+07 76
-71.9287 -71.233 39.9411 40.9497 217873 80202.1 382.803 1653.93 0 -nan -nan -nan -nan -nan -nan -nan -nan -nan 6 0 -nan -nan 64180 2
-71.8772 -71.5122 40.2394 41.8018 274881 101425 497.414 2136.12 0 -nan -nan -nan -nan -nan -nan -nan -nan -nan 12 0 -nan -nan 96573 85
-72.8657 -71.9237 39.2126 41.0728 223349 82245.9 446.424 1715.94 0 -nan -nan -nan -nan -nan -nan -nan -nan -nan 9 0 -nan -nan 67000 10
-71.6862 -71.3975 40.1465 41.158 165351 60608.7 284.388 1203.46 0 -nan -nan -nan -nan -nan -nan -nan -nan -nan 3 0 -nan -nan 33890 1
-73.3751 -71.9193 40.5905 41.0935 230932 85068.7 400.541 1705.47 0 -nan -nan -nan -nan -nan -nan -nan -nan -nan 11 0 -nan -nan 71348 29
-73.1486 -71.513 41.3321 41.9206 501150 186412 993.194 3880.18 0 -nan -nan -nan -nan -nan -nan -nan -nan -nan 82 0 -nan -nan 226214 22
-74.6252 -72.7153 40.796 41.0228 5.76317e+07 1.01279e+07 168500 3013.82 70476.8 3840.35 -nan -nan -nan -nan -nan -nan -nan -nan -nan 0 4594.35 1919.36 1.70177e+07 43
-72.674 -71.4553 39.8448 41.8437 674229 188587 2703 4162.63 905 513 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 184056 106
-72.0103 -71.1822 39.6471 40.7246 187173 72278 543 1479.54 8 387 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 41510 6
-71.9761 -70.8731 40.2993 41.4525 2.81372e+06 437361 7860 12687.9 3725 677 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 815448 7
-72.4481 -72.2411 40.6128 41.283 257068 103667 1076 1844.26 30 477 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 62278 31
-72.0585 -70.1217 39.4995 40.6783 186883 72276 539 1550.55 4 383 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 40836 4
-72.6512 -71.2709 40.4882 40.9436 225078 96031 920 1712.53 22 405 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 52785 89
-73.4994 -72.8258 41.1882 41.2882 1.57335e+07 2.97817e+06 45375 80054.5 21174 2101 21722 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 4.64743e+06 32
-72.0045 -71.2729 40.9055 41.2504 240443 85250.6 1615 1771.85 391 486 391 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 76267 0
-73.3165 -72.4888 38.8892 40.6657 182397 64379.5 580 1426.02 8 385 5 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 41064 47
-71.6867 -70.7437 40.9419 41.2534 195067 68892.8 764 1499.05 11 417 11 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 47285 55
-73.5301 -71.6142 40.4524 41.3047 1.9194e+07 6.92448e+06 99662.8 162326 44195 2426 41949 39.9027 1344.65 -nan -nan -nan -nan -nan -nan -nan -nan -nan 1.02387e+07 7
-74.1572 -72.3456 39.6295 41.3517 6.91699e+07 2.49987e+07 270581 585807 0 83290.8 149811 380.105 28715.2 372738 1.10032e+07 202513 42.2644 1.1492e+07 19725.1 44.3934 13364.6 -nan 3.97559e+07 253
-71.6954 -70.283 39.5488 40.7098 171976 61375.1 332.951 1299.55 6.10984 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 0 3 -nan 35148 59
-71.2097 -70.4522 39.4787 40.8308 170289 62507.5 337.932 1261.12 0 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 0 2 -nan 36449 3
-72.7263 -71.0448 40.5204 41.7358 4.3867e+07 6.24946e+06 135326 4533.05 67365 2650.51 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 4025.82 1409.76 1.29581e+07 66
-72.1331 -70.7662 41.0847 42.8638 2.06614e+09 3.1373e+08 6.48565e+06 43627.3 3.24418e+06 125126 3.2464e+06 2237.07 507869 4.95484e+06 1.25432e+08 3.61238e+06 1141.76 1.21257e+08 159589 44.5882 78515.4 31266.6 6.11217e+08 52
-72.4027 -70.9115 39.6345 41.5371 5.01749e+06 1.85517e+06 14948 42636.7 0 -nan -nan -nan -nan 23842.9 547681 17390 24 507618 -nan -nan -nan -nan 2.87968e+06 100
-72.1022 -71.7279 40.981 42.3518 2.37572e+08 3.16426e+07 729052 9111.16 400866 7185.07 407131 57.0857 42377.6 603104 1.46169e+07 391834 335.39 1.50697e+07 21983.9 5.85198 12508.1 6021.32 7.0121e+07 164
-73.5281 -72.2705 40.632 40.646 170880 61935.6 469.955 1244.43 0 -nan -nan -nan -nan -nan 20043 9 0 19264 -nan -nan -nan -nan 39288 136
-72.3728 -71.7311 40.9191 41.8475 379226 138769 1135.52 3163.93 0 -nan -nan -nan -nan -nan 55031 968 0 54258 -nan -nan -nan -nan 160901 36
-73.442 -71.6605 39.5561 41.3993 1.51552e+07 5.6021e+06 41534.5 125630 0 -nan -nan -nan -nan -nan 2.63274e+06 46119.9 31 2.39509e+06 4363.48 -nan -nan -nan 8.81862e+06 153
-73.3244 -72.172 40.6124 42.4807 5.33436e+08 8.52915e+07 1.7679e+06 23919 927561 16675.9 919594 157.727 114840 1.35911e+06 3.26699e+07 1.06451e+06 153.25 3.44092e+07 78708.8 13.2462 37889.3 12834.3 1.5753e+08 17
-73.7147 -72.6074 40.2794 40.6866 373282 89917 483.064 1421 77.7983 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 9 6 88566 72
-73.4328 -72.3342 40.077 40.7716 181208 72488 435.768 1412 0 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 3 2 39768 7
-71.2655 -70.8522 40.7509 40.8581 175354 65335 438.893 1399 0 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 2 1 37797 50
-72.1948 -70.6393 40.4869 41.966 4.2519e+08 7.40242e+07 1.28849e+06 202874 653374 20195.5 716825 119.023 121021 1.0138e+06 2.33352e+07 782839 327.391 2.37971e+07 38940.5 31.7289 23770.8 23780.2 1.26744e+08 243
-72.4306 -71.8398 40.9087 42.5926 3.81834e+08 5.17034e+07 1.19353e+06 12863.5 642759 13775 661575 334.975 85711.9 915192 2.0914e+07 681716 84.6517 2.35112e+07 106068 12.7109 16617.4 10035.5 1.12646e+08 14
-73.9308 -72.4696 39.0193 40.8159 1.21572e+07 4.34432e+06 61320.3 101629 30777.2 2215.6 32315 62 465.624 59499.7 -nan -nan -nan -nan -nan -nan -nan -nan 6.97779e+06 86
-72.3656 -70.8209 41.061 42.3888 1.34214e+09 1.86383e+08 4.0275e+06 30154 2.1849e+06 36002.1 2.12314e+06 804.706 297389 3.1102e+06 7.84014e+07 2.2516e+06 434.45 7.85951e+07 303959 136.133 67077 31671 3.96026e+08 10
-72.8309 -71.4388 39.9992 41.2102 285703 93764.8 540.213 2192.08 77.3688 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 0 12 -nan 88964 114
-71.8571 -71.712 40.233 41.3142 229453 83853.2 464.963 1867.33 0 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 0 7 -nan 70407 2
-71.7088 -71.6067 39.6187 41.0489 165659 60521.8 451.987 1236.87 0 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 0 0 -nan 33922 2
-72.9494 -71.8887 39.2228 40.8574 183691 67192.5 493.257 1433.54 0 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 0 4 -nan 44476 19
-72.8563 -71.2897 40.3361 42.0202 3.72166e+07 5.32754e+06 114726 3821.86 59283.6 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 0 2795 850.748 1.09818e+07 236
-72.5704 -70.909 41.0967 41.5044 3.43224e+06 542022 11348 3309 5211 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 1.00578e+06 11
-72.5978 -72.1696 41.0168 42.367 2.0098e+08 4.32821e+07 610999 209188 326582 12590.5 355183 48.6646 60202.6 513266 1.17551e+07 398124 153.454 1.3143e+07 22974.7 74.8605 12272.3 -nan 5.98389e+07 124
-71.7031 -69.7225 40.9237 41.1278 168056 61321.1 423.971 1259.3 0 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 0 2 -nan 35194 177
-73.1911 -71.4354 39.923 40.9382 271705 85471.1 610.8 1588.49 0 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 0 5 0 77632 47
-71.4769 -71.0739 41.0422 41.3061 258551 83124 565.046 1359 0 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 6 4 62474 36
-73.3433 -71.7637 39.8987 41.0045 250211 100872 551.815 1385 25.691 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 6 3 57198 32
-72.1811 -71.4347 39.9486 40.5916 181090 72462 431.019 1392 0 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 3 1 39582 89
-72.7315 -70.8562 40.1095 40.8644 201824 90233 489.605 1346 0 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 4 0 46025 103
-72.1677 -71.8242 40.3436 41.6414 367350 127151 683.932 1363 0 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 25 11 94608 187
-72.0864 -70.2754 39.7446 41.1231 202361 87393 493.317 1328 0 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 6 1 45919 35
-72.9972 -72.7778 40.6313 41.1445 191936 82841 478.358 1384 0 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 2 0 42779 49
-71.4917 -70.7705 39.9007 41.208 167882 65334 447.394 1390 0 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 1 1 35621 1
-73.9123 -72.4044 40.5588 40.7457 1.8608e+07 3.37643e+06 51112 2612 21311.4 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 4397.74 774.906 5.49606e+06 126
-73.0849 -72.1908 40.0165 41.896 1.28442e+06 299218 4263 1392 1665 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 365183 132
-73.0064 -71.8617 39.7106 40.9344 208357 89896 826 1326 15 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 47831 10
-71.6149 -71.1765 40.383 41.2489 200293 82779 817 1321 43 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 45584 140
-72.7898 -72.0907 41.1232 41.4231 380670 176172 2241 1441 161 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 96425 51
-71.2842 -70.4438 40.5325 40.9671 171096 64968 427 1287 5 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 36845 2
-72.7136 -70.8568 41.0032 42.632 2.15759e+09 3.06268e+08 6.59518e+06 83846.3 3.49993e+06 118703 3.43714e+06 14860.5 509137 5.27963e+06 1.30767e+08 3.74094e+06 912.919 1.28701e+08 188263 82.6568 82884.8 37292.8 6.37208e+08 41
-72.9945 -71.6231 40.818 41.2677 405258 129463 1778 1770 484.363 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 12.3633 110713 34
-71.8273 -71.4603 39.4458 40.6796 171532 64965 419 1384 1 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 37068 2
-71.9484 -71.9114 39.97 41.0574 203956 87060 762 1251 11 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 45686 5
-72.3096 -71.6495 40.0906 42.0784 5.12928e+07 8.11885e+06 160617 32417.3 85143 2245.97 81992.7 -nan -nan -nan -nan -nan -nan 1.68176e+06 1235.31 -nan -nan -nan 1.5223e+07 249
-71.4166 -71.1073 40.5126 41.3452 201905 70922.1 959.496 1718.63 208 410 207 55 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 53133 100
-71.7593 -71.3267 40.6161 42.035 1.84118e+07 6.68731e+06 38680 157178 46746 2755.94 49920 68 5910.56 75003.5 -nan -nan -nan -nan -nan -nan -nan -nan 9.02029e+06 148
-72.132 -71.7361 39.8292 40.5723 190460 68540.9 354.559 1513.83 0 -nan 106 55 130 179 -nan -nan -nan -nan -nan -nan -nan -nan 44133 8
-72.0018 -71.7632 40.4663 41.8197 287905 103380 1060.97 2272.76 0 -nan 510 55 341 788 -nan -nan -nan -nan -nan -nan -nan -nan 107075 12
-72.7352 -71.0657 40.028 41.1053 199134 72048.3 722.383 1614.78 0 -nan 65 54 53 185 -nan -nan -nan -nan -nan -nan -nan -nan 55244 46
-72.7199 -71.7004 40.3274 42.1991 2.95005e+08 4.37158e+07 1.02472e+06 9039.54 527569 10238.6 513233 261.828 98524.3 733239 1.91189e+07 601280 254.441 1.76501e+07 28461.6 7.26392 16276.4 8128.57 8.71619e+07 35
-72.1088 -71.577 40.4003 41.4852 299394 108240 870.207 2424.21 0 -nan -nan -nan -nan -nan 36358 848 3 35580 -nan -nan -nan -nan 116751 9
-73.0857 -71.1545 39.4104 40.6394 174978 62737.2 494.933 1334.91 0 -nan -nan -nan -nan -nan 20032 9 0 19253 -nan -nan -nan -nan 40737 237
-71.2757 -70.2847 41.0265 42.2442 9.71369e+08 1.33999e+08 3.08688e+06 30316.5 1.60516e+06 27429.8 1.61845e+06 246.629 349226 2.32073e+06 5.27999e+07 1.72232e+06 422.982 5.87095e+07 170423 29.9681 50038.4 29573.8 2.86671e+08 182
-74.0295 -72.1673 40.6892 41.1466 3.30354e+07 1.20607e+07 105566 300728 681.878 -nan -nan -nan -nan -nan 5.12958e+06 96000.1 51.2615 5.29973e+06 9171.35 31.6554 5575.1 -nan 1.98641e+07 46
-74.0071 -72.1399 40.2518 41.8664 1.13747e+08 2.25627e+07 338153 14797.1 153551 4450.16 156679 106.875 8099.03 338293 -nan -nan -nan -nan -nan -nan 20762.1 8871.09 3.36469e+07 67
-72.009 -71.5451 39.7084 40.8369 202769 73342.1 732.957 1624.88 0 -nan 141 54 83 198 -nan -nan -nan -nan -nan -nan -nan -nan 57382 14
-72.3093 -70.9581 41.2363 41.2726 257278 93423.6 951.7 2263.37 0 -nan 334 54 223 552 -nan -nan -nan -nan -nan -nan -nan -nan 88274 28
-72.1828 -71.0505 39.8756 40.8102 178291 64112.2 630.588 1485.03 0 -nan 8 55 47 35 -nan -nan -nan -nan -nan -nan -nan -nan 42240 9
-72.35 -71.3383 39.5159 41.0077 238128 75729.1 737.519 1648.22 48.77 -nan -nan 69 195 558 31512 -nan -nan -nan -nan -nan -nan -nan 63251 36
-71.7719 -71.2623 39.9887 41.8111 3.1914e+06 1.15817e+06 5960.04 26919.4 0 -nan -nan 54 1426 13053 309332 -nan -nan -nan -nan -nan -nan -nan 1.65765e+06 169
-72.0462 -70.7842 40.6764 41.7234 1.13483e+08 1.59995e+07 217224 30305.2 0 -nan -nan 2245.6 36444.3 237583 6.51315e+06 191839 53.3897 6.24153e+06 10729.6 0 6067.87 3732.54 3.4139e+07 46
-71.957 -69.9763 40.744 40.7831 210097 72449 508.748 1465 3.14036 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 4 2 46226 261
-72.0706 -71.476 40.6959 42.603 5.63792e+08 8.93389e+07 1.73983e+06 40868.1 918787 21128.1 956582 376.433 144229 1.42743e+06 3.40957e+07 1.07927e+06 328.455 3.36799e+07 56443 13.8996 34198.5 32777 1.6677e+08 84
-72.2519 -72.1614 41.3186 43.2784 3.47151e+07 1.22556e+07 72990.8 289391 72715.7 8723.86 94488.4 209.271 11178.1 145319 3.3991e+06 107326 -nan -nan -nan -nan -nan -nan 1.73387e+07 55
-74.4791 -72.6156 40.8808 42.4186 3.50749e+08 5.94838e+07 1.15982e+06 16895.3 618557 11298.3 599152 207.387 80489.3 849287 2.34955e+07 599637 163.911 2.53005e+07 44720.2 0 22039.6 13163 1.03492e+08 44
-72.6624 -71.4542 40.2516 42.2167 4.1629e+08 6.72701e+07 1.28847e+06 162179 679899 12919.4 693951 100.871 92220 1.0659e+06 2.50242e+07 818797 360.476 2.40059e+07 41668.2 0 26178.1 33397 1.23941e+08 205
-73.7549 -72.8789 40.1413 41.1597 1.14907e+07 4.26102e+06 21457.6 93930 0 -nan -nan -nan -nan -nan -nan 35119.1 27.1297 1.7004e+06 2782.61 94.062 -nan -nan 6.37787e+06 19
-72.0251 -71.4705 40.0005 41.6992 307521 112150 615.752 2652.85 0 -nan -nan -nan -nan -nan -nan -nan -nan 38549 13 0 -nan -nan 114383 115
-71.7895 -71.7493 39.6719 41.0301 166590 60443.2 470.749 1240.28 0 -nan -nan -nan -nan -nan -nan -nan -nan 16203 4 0 -nan -nan 34063 69
-72.3207 -72.0196 39.5912 40.9935 211126 76831.5 631.521 1603.45 0 -nan -nan -nan -nan -nan -nan -nan -nan 30473 10 0 -nan -nan 60394 11
-73.1557 -71.7982 39.6354 41.2214 1.23687e+06 457427 3526.64 10280.7 0 -nan -nan -nan -nan -nan -nan -nan -nan 189522 261 0 -nan -nan 669429 126
-73.9412 -72.0719 40.5032 42.0803 1.5254e+08 3.03239e+07 529490 7003.47 258334 6862.99 267436 125.418 43879.4 401982 -nan -nan -nan 1.38202e+07 34397.8 9.43427 11232.4 6774.47 4.50793e+07 111
-73.4699 -72.5644 40.1992 41.6971 1.59616e+07 5.87111e+06 61395.9 133610 0 -nan 564.457 104.292 4358.82 85888 2.92834e+06 58046.9 261.087 -nan -nan -nan -nan -nan 9.09818e+06 37
-72.5616 -72.4917 40.4625 42.2076 1.96587e+07 7.12436e+06 57847.2 151297 0 -nan -nan -nan -nan 90088 2.30783e+06 77792.5 41 2.36398e+06 4615.26 -nan -nan -nan 1.16314e+07 4
-71.3574 -69.6182 40.1567 40.7013 168902 61061 458.832 1371.75 0 -nan -nan -nan -nan -nan -nan -nan 3 16242 3 -nan -nan -nan 35513 7
-71.7158 -71.226 40.8295 41.178 168714 60691.4 450.662 1218.52 0 -nan -nan -nan -nan -nan -nan -nan 0 16237 5 -nan -nan -nan 34986 2
-73.3542 -72.2395 39.2441 40.597 175517 63745.5 468.231 1293.11 0 -nan -nan -nan -nan -nan -nan -nan 0 19136 4 -nan -nan -nan 39755 9
-73.2386 -72.816 39.1022 40.7346 174560 63276.1 459.884 1323.22 0 -nan -nan -nan -nan -nan -nan -nan 0 19131 4 -nan -nan -nan 38827 37
-72.841 -71.4332 40.3795 40.578 169020 61377.2 437.604 1232.53 0 -nan -nan -nan -nan -nan -nan -nan 0 19122 6 -nan -nan -nan 35784 5
-72.8998 -71.749 40.8772 42.4103 6.33608e+08 9.32154e+07 2.08508e+06 40924.9 1.10379e+06 19648.4 1.10805e+06 293.476 178937 1.61094e+06 3.68925e+07 1.19779e+06 127.269 3.77719e+07 109164 10.455 61417.9 23526.4 1.87164e+08 52
-71.4789 -71.3236 41.2747 42.644 2.03671e+08 2.59719e+07 609846 5676.92 332084 18032.7 236646 1412.56 55509.1 457979 1.16211e+07 372917 33.8495 1.15557e+07 19907.6 10.0267 11204.3 6354.53 6.00755e+07 13
-72.6769 -71.5143 38.92 40.7549 198513 77516.1 706 1426.07 98 396 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 42037 10
-72.7619 -71.4857 39.9393 41.008 237571 91040.9 1075 1559.72 167 420 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 56012 21
-72.5258 -71.6573 40.3298 41.5752 508524 161618 2571 2880.39 495 522 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 138484 93
-73.2287 -71.4738 40.3359 40.5947 187296 78689.7 551 1354.48 6 382 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 41324 8
-72.5108 -71.4012 39.509 40.7745 182784 77674.9 560 1370.76 4 375 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 39840 103
-73.1368 -72.6693 39.9312 41.7997 4.94072e+06 1.332e+06 14746 24701.1 6717 1011 7050.43 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 1.54584e+06 316
-73.3974 -71.4334 40.8496 42.5919 1.39054e+09 2.0162e+08 4.43365e+06 29579.9 2.34151e+06 70624.9 2.2192e+06 11914.8 329443 3.39946e+06 8.39158e+07 2.46082e+06 355.023 8.37622e+07 160003 143.404 69373.8 39483.6 4.09351e+08 168
-71.5726 -71.1832 39.2904 40.6234 175095 61276.5 435.319 1210.8 6.18899 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 0 4 -nan 35231 2
-72.5952 -71.3381 40.4539 41.3065 354048 130726 932.101 2803.34 0 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 1 27 -nan 146476 26
-71.5739 -70.5477 40.0543 40.8272 164669 60222.4 431.088 1211.05 0 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 0 1 -nan 33353 1
-72.756 -72.4418 39.4304 41.0697 177638 65069.5 465.405 1312.16 0 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 0 4 -nan 41081 16
-74.0285 -72.0972 39.0997 40.8879 4.81583e+07 9.65886e+06 148933 3137.41 59720.1 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 0 3788.46 1695.15 1.42235e+07 43
-72.0782 -71.5511 39.302 41.1001 300263 86982 1022 1378 266 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 72474 1
-73.2911 -72.212 40.4482 41.3486 1.81473e+07 3.53868e+06 54344 3112.51 26184 1145.53 -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 5.35981e+06 23
